,IYEAR,NAME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATALITY_IND,FATAL,INJURY_IND,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,MATERIAL_INVOLVED,RELEASE_TYPE,LEAK_TYPE,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source,net_spill,incident_count
3647,2012,SUNOCO PIPELINE L.P.,32.0729,-96.4767,CRUDE OIL,10.0,0.0,8.0,NO,,NO,,NO,CARBON STEEL,LEAK,PINHOLE,32.073114,-96.47824,0.99,rooftop,2375,Oak Valley Rd,,,Corsicana,TX,Navarro County,75110,US,Navarro,2.0,1
3652,2012,ENTERPRISE CRUDE PIPELINE LLC,28.949612,-95.430288,CRUDE OIL,0.1,0.0,0.1,NO,,NO,,NO,CARBON STEEL,OTHER,,28.949612,-95.430288,0.25,nearest_place,,,,,Jones Creek,TX,Brazoria County,77541,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3656,2012,SUNOCO PIPELINE L.P.,32.26812,-101.40486,CRUDE OIL,0.24,0.0,0.24,NO,,NO,,,,LEAK,SEAL OR PACKING,32.267497,-101.403995,0.99,nearest_street,,I 20,,,Big Spring,TX,Howard County,79720,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3658,2012,SUNOCO PIPELINE L.P.,34.32044,-100.24465,CRUDE OIL,20.0,0.0,0.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,34.32044,-100.24465,0.08,nearest_place,,,,,Childress,TX,Childress County,79201,US,TIGER/Line® dataset from the US Census Bureau,20.0,1
3663,2012,ONEOK NGL PIPELINE LP,32.40169,-97.593745,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,3.0,5.7,0.0,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,LEAK,SEAL OR PACKING,32.400423,-97.592785,0.99,rooftop,11801,County Rd 1131,,,Godley,TX,Johnson County,76044,US,Johnson,8.7,1
3664,2012,ENTERPRISE PRODUCTS OPERATING LLC,29.419652,-95.308771,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,3.0,0.0,0.0,NO,,NO,,NO,,LEAK,OTHER,29.418615,-95.308675,0.99,rooftop,5625,County Rd 538,,,Alvin,TX,Brazoria County,77511,US,Brazoria,3.0,1
3669,2012,ENTERPRISE CRUDE PIPELINE LLC,29.145153,-95.67591,CRUDE OIL,3.0,0.0,3.0,NO,,NO,,,,LEAK,PINHOLE,29.145763,-95.676711,0.99,rooftop,34082,Farm To Market Rd 1301,,,West Columbia,TX,Brazoria County,77486,US,Brazoria,0.0,1
3674,2012,MOTIVA ENTERPRISE LLC,29.52107,-93.5745,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.16,0.0,0.16,NO,,NO,,YES,,LEAK,OTHER,29.52107,-93.5745,0.02,nearest_place,,,,,Sabine Pass,TX,,77655,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3677,2012,ENTERPRISE PRODUCTS OPERATING LLC,29.06023333,-95.35065556,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,3.0,0.0,0.0,NO,,NO,,YES,,LEAK,OTHER,29.059156,-95.351554,0.99,rooftop,7715,County Rd 226,,,Freeport,TX,Brazoria County,77541,US,Brazoria,3.0,1
3678,2012,EXXONMOBIL PIPELINE CO,27.83125,-97.51745,CRUDE OIL,0.38,0.0,0.38,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,27.830832,-97.51769,1.0,rooftop,2610,Suntide Rd,,,Corpus Christi,TX,Nueces County,78409,US,Nueces,0.0,1
3690,2012,SUNOCO PIPELINE L.P.,30.1408,-94.3989,CRUDE OIL,5.0,0.0,0.0,NO,,NO,,NO,CARBON STEEL,OVERFILL OR OVERFLOW,,30.140858,-94.40012,0.99,rooftop,190,N Cannon St,,,Sour Lake,TX,Hardin County,77659,US,Hardin,5.0,1
3692,2012,"KINDER MORGAN LIQUID TERMINALS, LLC",29.72536,-95.203354,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.48,0.0,0.48,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,29.725465,-95.203442,0.99,nearest_street,1277,N Witter St,,,Pasadena,TX,Harris County,77506,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3694,2012,KINDER MORGAN CO2 CO. LP,33.03138,-102.82777,CO2 (CARBON DIOXIDE),15.15,0.0,0.0,NO,,NO,,NO,CARBON STEEL,LEAK,SEAL OR PACKING,33.03138,-102.82777,0.22,nearest_place,,,,,Denver City,TX,Yoakum County,79323,US,TIGER/Line® dataset from the US Census Bureau,15.15,1
3696,2012,"PLAINS PIPELINE, L.P.",32.01426,-102.02737,CRUDE OIL,3.0,0.0,3.0,NO,,NO,,YES,,LEAK,PINHOLE,32.012634,-102.025322,0.96,nearest_street,3499,Industrial Ave,,,Midland,TX,Midland County,79706,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3697,2012,COLONIAL PIPELINE CO,29.974993,-94.05586,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,2.5,0.0,2.5,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,LEAK,SEAL OR PACKING,29.974613,-94.054941,0.99,rooftop,14713,W Port Arthur Rd,,,Beaumont,TX,Jefferson County,77705,US,Jefferson,0.0,1
3699,2012,KINDER MORGAN CO2 CO. LP,33.03138,-102.82027,CO2 (CARBON DIOXIDE),3.88,0.0,0.0,NO,,NO,,NO,,LEAK,SEAL OR PACKING,33.031584,-102.81921,0.99,rooftop,2436,State Highway 214,,,Plains,TX,Yoakum County,79355,US,Statewide Partial,3.88,1
3700,2012,SUNOCO PIPELINE L.P.,30.8568,-96.45806,CRUDE OIL,4.5,0.0,4.5,NO,,NO,,NO,,LEAK,SEAL OR PACKING,30.8568,-96.45806,0.06,nearest_place,,,,,Hearne,TX,Robertson County,77859,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3703,2012,ENTERPRISE CRUDE PIPELINE LLC,33.795549,-98.651289,CRUDE OIL,75.0,0.0,60.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,33.790859,-98.654407,0.94,nearest_street,449,Welch Rd,,,Holliday,TX,Archer County,76366,US,TIGER/Line® dataset from the US Census Bureau,15.0,1
3704,2012,ENTERPRISE PRODUCTS OPERATING LLC,31.821442,-94.469056,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,100.0,0.0,0.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,31.820441,-94.467841,0.97,nearest_street,686,Mutt Crawford Rd,,,Garrison,TX,Nacogdoches County,75946,US,TIGER/Line® dataset from the US Census Bureau,100.0,1
3708,2012,WEST TEXAS GULF PIPELINE CO,31.77654,-96.3958,CRUDE OIL,0.48,0.0,0.0,NO,,NO,,NO,,LEAK,CONNECTION FAILURE,31.77654,-96.3958,0.91,nearest_place,,,,,Wortham,TX,Freestone County,76693,US,TIGER/Line® dataset from the US Census Bureau,0.48,1
3715,2012,CONOCOPHILLIPS,33.007092,-102.97538,CRUDE OIL,0.48,0.0,0.48,NO,,NO,,NO,,OTHER,,33.007946,-102.974651,0.99,rooftop,590,County Rd 340,,,Denver City,TX,Yoakum County,79323,US,Yoakum,0.0,1
3716,2012,ENTERPRISE PRODUCTS OPERATING LLC,29.911676,-94.007095,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,3.0,0.0,1.0,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,LEAK,OTHER,29.915743,-94.012022,0.94,nearest_street,500,Dorsey St,,,Port Arthur,TX,Jefferson County,77640,US,TIGER/Line® dataset from the US Census Bureau,2.0,1
3718,2012,"KINDER MORGAN LIQUID TERMINALS, LLC",29.73093,-95.20397,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,1.0,0.0,1.0,NO,,NO,,NO,CARBON STEEL,LEAK,SEAL OR PACKING,29.730951,-95.204089,1.0,rooftop,530,Witter St,,,Pasadena,TX,Harris County,77506,US,Greater Houston,0.0,1
3723,2012,"MAGELLAN PIPELINE COMPANY, LP",29.72941,-95.22026,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.12,0.0,0.12,NO,,NO,,,,LEAK,OTHER,29.729836,-95.219704,1.0,rooftop,560,Clinton Dr,,,Houston,TX,Harris County,77015,US,City of Houston,0.0,1
3727,2012,ENTERPRISE CRUDE PIPELINE LLC,29.759006,-96.147803,CRUDE OIL,1.0,0.0,0.0,NO,,NO,,,,LEAK,PINHOLE,29.759069,-96.14843,1.0,rooftop,2401,Highway 36 S,,,Sealy,TX,Austin County,77474,US,Austin,1.0,1
3728,2012,"PLAINS MARKETING, L.P.",32.01435,-102.01776,CRUDE OIL,3.0,0.0,3.0,NO,,NO,,YES,,LEAK,OTHER,32.013524,-102.016534,0.99,rooftop,1206,S County Rd 1150,,,Midland,TX,Midland County,79706,US,Midland,0.0,1
3729,2012,SUNOCO PIPELINE L.P.,29.787,-94.4015,CRUDE OIL,0.5,0.0,0.0,NO,,NO,,YES,,LEAK,PINHOLE,29.786026,-94.400478,0.99,rooftop,1738,Hamilton Rd,,,Winnie,TX,Chambers County,77665,US,Chambers,0.5,1
3730,2012,ENTERPRISE CRUDE PIPELINE LLC,33.864289,-97.954067,CRUDE OIL,1.5,0.0,0.0,NO,,NO,,,,OTHER,,33.863133,-97.954026,0.99,rooftop,892,Pump Station Rd,,,Ringgold,TX,Montague County,76261,US,Montague,1.5,1
3733,2012,CENTURION PIPELINE L.P.,32.3288,-102.8112,CRUDE OIL,128.0,0.0,100.0,NO,,NO,,NO,CARBON STEEL,LEAK,OTHER,32.334471,-102.800082,0.91,nearest_street,498,SW 7001,,,Andrews,TX,Andrews County,79714,US,TIGER/Line® dataset from the US Census Bureau,28.0,1
3734,2012,SUNOCO PIPELINE L.P.,30.0889,-94.6502,CRUDE OIL,0.12,0.0,0.0,NO,,NO,,YES,,LEAK,PINHOLE,30.0887,-94.65065,1.0,rooftop,3428,Farm To Market Rd 770 N,,,Hull,TX,Liberty County,77564,US,Liberty,0.12,1
3736,2012,WEST TEXAS GULF PIPELINE CO,32.53242,-100.82925,CRUDE OIL,2.0,0.0,0.0,NO,,NO,,NO,,OTHER,,32.531673,-100.830696,0.99,rooftop,3250,County Rd 4156,,,Hermleigh,TX,Scurry County,79526,US,Scurry,2.0,1
3737,2012,HARVEST PIPELINE COMPANY,27.8215,-97.395,CRUDE OIL,1300.0,0.0,1250.0,NO,,NO,,YES,CARBON STEEL,OVERFILL OR OVERFLOW,,27.821218,-97.394802,1.0,rooftop,3109,W Causeway Blvd,,,Corpus Christi,TX,Nueces County,78402,US,Nueces,50.0,1
3745,2012,WEST TEXAS GULF PIPELINE CO,32.1532,-97.3751,CRUDE OIL,2.0,0.0,1.5,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,32.154343,-97.375689,0.99,rooftop,466,County Rd 1137,,,Blum,TX,Hill County,76627,US,Hill,0.5,1
3748,2012,"KINDER MORGAN LIQUID TERMINALS, LLC",29.73093,-95.20397,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,1.0,0.0,1.0,NO,,NO,,YES,CARBON STEEL,LEAK,CONNECTION FAILURE,29.730951,-95.204089,1.0,rooftop,530,Witter St,,,Pasadena,TX,Harris County,77506,US,Greater Houston,0.0,1
3752,2012,EXPLORER PIPELINE CO,30.26630836,-95.35229159,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,14.0,0.0,14.0,NO,,NO,,YES,MATERIAL OTHER THAN CARBON STEEL,OTHER,,30.266356,-95.351927,1.0,rooftop,14531,Old Texaco Rd,,,Conroe,TX,Montgomery County,77302,US,Montgomery,0.0,1
3755,2012,"KOCH PIPELINE COMPANY, L.P.",27.83146,-97.51851,CRUDE OIL,1.2,0.0,1.1,NO,,NO,,NO,,LEAK,SEAL OR PACKING,27.831222,-97.518688,1.0,rooftop,2602,Suntide Rd,,,Corpus Christi,TX,Nueces County,78409,US,Nueces,0.09999999999999987,1
3760,2012,SUNOCO PIPELINE L.P.,32.51846,-94.84417,CRUDE OIL,0.35,0.0,0.0,NO,,NO,,NO,,LEAK,CONNECTION FAILURE,32.51961,-94.844273,0.99,rooftop,906,S Person Rd,,,White Oak,TX,Gregg County,75693,US,Gregg,0.35,1
3765,2012,COLONIAL PIPELINE CO,29.97501,-94.05586,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.33,0.0,0.33,NO,,NO,,NO,,LEAK,CONNECTION FAILURE,29.974613,-94.054941,0.99,rooftop,14713,W Port Arthur Rd,,,Beaumont,TX,Jefferson County,77705,US,Jefferson,0.0,1
3766,2012,KINDER MORGAN WINK PIPELINE LP,31.47285,-102.89311,CRUDE OIL,26.0,0.0,20.0,NO,,NO,,YES,CARBON STEEL,LEAK,CRACK,31.475356,-102.882824,0.92,nearest_street,8999,State Hwy 18,,,Monahans,TX,Ward County,79756,US,TIGER/Line® dataset from the US Census Bureau,6.0,1
3767,2012,EXXONMOBIL PIPELINE CO,29.84722,-94.90222,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,0.16,0.0,0.0,NO,,NO,,NO,,LEAK,SEAL OR PACKING,29.847099,-94.902375,1.0,rooftop,410,W Winfree Ave,,,Mont Belvieu,TX,Chambers County,77523,US,Chambers,0.16,1
3768,2012,WEST TEXAS GULF PIPELINE CO,31.15279,-97.37467,CRUDE OIL,70.0,0.0,70.0,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,LEAK,SEAL OR PACKING,31.152561,-97.374948,1.0,rooftop,4509,Old Howard Rd,,,Temple,TX,Bell County,76504,US,Bell,0.0,1
3781,2012,"KINDER MORGAN LIQUID TERMINALS, LLC",29.72536,-95.20334,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,2.0,0.0,2.0,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,29.725465,-95.203442,0.99,nearest_street,1277,N Witter St,,,Pasadena,TX,Harris County,77506,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3790,2012,SUNOCO PIPELINE L.P.,30.0889,-94.6507,CRUDE OIL,2.0,0.0,0.0,NO,,NO,,NO,CARBON STEEL,LEAK,PINHOLE,30.0887,-94.65065,1.0,rooftop,3428,Farm To Market Rd 770 N,,,Hull,TX,Liberty County,77564,US,Liberty,2.0,1
3793,2012,SUNOCO PIPELINE L.P.,31.9587,-100.54374,CRUDE OIL,117.0,0.0,0.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,31.953305,-100.543257,0.94,nearest_street,558,Friendship Rd,,,Robert Lee,TX,Coke County,76945,US,TIGER/Line® dataset from the US Census Bureau,117.0,1
